AF-Q702N8-F1-model_v4,AF-Q702N8-F1-model_v4,A,1,1,1,37-62_73-81_90-101_769-914_1537-1548:1_1
AF-Q70CQ1-F1-model_v4,AF-Q70CQ1-F1-model_v4,A,1,1,1,3-103_248-285_355-418_430-481_492-658:1_1
AF-Q70E73-F1-model_v4,AF-Q70E73-F1-model_v4,A,1,1,1,243-527:1_1
AF-Q70EK9-F1-model_v4,AF-Q70EK9-F1-model_v4,A,1,1,1,193-312_359-467_479-521_545-634_646-711:1_1
AF-Q70EL1-F1-model_v4,AF-Q70EL1-F1-model_v4,A,1,1,1,29-360:1_1
AF-Q70EL2-F1-model_v4,AF-Q70EL2-F1-model_v4,A,1,1,1,37-68_80-157_188-387_599-756_782-814:1_1
AF-Q70J99-F1-model_v4,AF-Q70J99-F1-model_v4,A,1,1,1,46-143_169-209_239-1090:1_1
AF-Q70UQ0-F1-model_v4,AF-Q70UQ0-F1-model_v4,A,1,1,1,78-343:1_1
AF-Q70YC5-F1-model_v4,AF-Q70YC5-F1-model_v4,A,1,1,1,23-52_153-298:1_1
AF-Q70Z35-F1-model_v4,AF-Q70Z35-F1-model_v4,A,1,1,1,14-279_292-364_477-571_582-770_805-950_982-1055_1151-1457_1469-1492_1506-1599:1_1
AF-Q70Z44-F1-model_v4,AF-Q70Z44-F1-model_v4,A,1,1,1,26-72_86-129_194-225_233-282_306-351_403-454:1_1
AF-Q719I0-F1-model_v4,AF-Q719I0-F1-model_v4,A,1,1,1,28-163_203-299:1_1
AF-Q71F56-F1-model_v4,AF-Q71F56-F1-model_v4,A,1,1,1,13-39_50-154_162-248_264-294_1102-1205_1221-1238_1262-1340_1352-1367_1375-1527_1673-1688_1696-1770_1793-1805_1822-1860_1869-1968_1992-2004_2092-2139_2154-2210:1_1
AF-Q71RC2-F1-model_v4,AF-Q71RC2-F1-model_v4,A,1,1,1,114-278:1_1
AF-Q71SY5-F1-model_v4,AF-Q71SY5-F1-model_v4,A,1,1,1,14-201_211-230_397-410_422-555:1_1
AF-Q75VX8-F1-model_v4,AF-Q75VX8-F1-model_v4,A,1,1,1,1-162_211-365_799-874:1_1
AF-Q76B58-F1-model_v4,AF-Q76B58-F1-model_v4,A,1,1,1,52-92_102-157_172-213_237-442_474-634_656-766:1_1
AF-Q76G19-F1-model_v4,AF-Q76G19-F1-model_v4,A,1,1,1,18-50_126-214_350-368_394-435_637-651_675-707:1_1
AF-Q76I76-F1-model_v4,AF-Q76I76-F1-model_v4,A,1,1,1,72-226_244-458:1_1
AF-Q76KP1-F1-model_v4,AF-Q76KP1-F1-model_v4,A,1,1,1,104-304_313-393_690-784_805-1025:1_1
AF-Q76KX8-F1-model_v4,AF-Q76KX8-F1-model_v4,A,1,1,1,9-46_241-281_320-674:1_1
AF-Q76L83-F1-model_v4,AF-Q76L83-F1-model_v4,A,1,1,1,10-84_268-371:1_1
AF-Q76LX8-F1-model_v4,AF-Q76LX8-F1-model_v4,A,1,1,1,78-288_298-690_708-727_1190-1315_1323-1346_1356-1409:1_1
AF-Q76M96-F1-model_v4,AF-Q76M96-F1-model_v4,A,1,1,1,140-293_610-915:1_1
AF-Q76MJ5-F1-model_v4,AF-Q76MJ5-F1-model_v4,A,1,1,1,36-144_155-258_283-311_511-913:1_1
AF-Q76N89-F1-model_v4,AF-Q76N89-F1-model_v4,A,1,1,1,77-183_203-287_295-344_944-1053_1116-1133_1145-1185_1226-1599:1_1
AF-Q76NI1-F1-model_v4,AF-Q76NI1-F1-model_v4,A,1,1,1,35-197_442-603_1087-1116_1128-1215_1248-1371_1463-1502_1521-1723:1_1
AF-Q7KZ85-F1-model_v4,AF-Q7KZ85-F1-model_v4,A,1,1,1,267-335_350-494_521-761_777-1520:1_1
AF-Q7KZI7-F1-model_v4,AF-Q7KZI7-F1-model_v4,A,1,1,1,47-364_688-788:1_1
AF-Q7L014-F1-model_v4,AF-Q7L014-F1-model_v4,A,1,1,1,318-768_812-829_929-1019:1_1
AF-Q7L099-F1-model_v4,AF-Q7L099-F1-model_v4,A,1,1,1,62-119_127-242_269-327_337-469:1_1
AF-Q7L0J3-F1-model_v4,AF-Q7L0J3-F1-model_v4,A,1,1,1,137-317_328-400_414-580_595-742:1_1
AF-Q7L0X0-F1-model_v4,AF-Q7L0X0-F1-model_v4,A,1,1,1,26-414_575-686:1_1
AF-Q7L0X2-F1-model_v4,AF-Q7L0X2-F1-model_v4,A,1,1,1,30-43_406-524_534-577_589-663:1_1
AF-Q7L0Y3-F1-model_v4,AF-Q7L0Y3-F1-model_v4,A,1,1,1,89-165_176-386:1_1
AF-Q7L190-F1-model_v4,AF-Q7L190-F1-model_v4,A,1,1,1,80-132_226-304:1_1
AF-Q7L1I2-F1-model_v4,AF-Q7L1I2-F1-model_v4,A,1,1,1,73-343_357-524_535-683:1_1
AF-Q7L1T6-F1-model_v4,AF-Q7L1T6-F1-model_v4,A,1,1,1,26-131_166-521:1_1
AF-Q7L1W4-F1-model_v4,AF-Q7L1W4-F1-model_v4,A,1,1,1,1-59_134-216_276-573_581-848:1_1
AF-Q7L2E3-F1-model_v4,AF-Q7L2E3-F1-model_v4,A,1,1,1,45-146_201-211_230-368_392-633_647-1183:1_1
AF-Q7L2H7-F1-model_v4,AF-Q7L2H7-F1-model_v4,A,1,1,1,277-331_347-374:1_1
AF-Q7L2R6-F1-model_v4,AF-Q7L2R6-F1-model_v4,A,1,1,1,9-47_242-523:1_1
AF-Q7L2Z9-F1-model_v4,AF-Q7L2Z9-F1-model_v4,A,1,1,1,67-202_211-268:1_1
AF-Q7L3B6-F1-model_v4,AF-Q7L3B6-F1-model_v4,A,1,1,1,48-145_155-276:1_1
AF-Q7L3S4-F1-model_v4,AF-Q7L3S4-F1-model_v4,A,1,1,1,58-317:1_1
AF-Q7L3T8-F1-model_v4,AF-Q7L3T8-F1-model_v4,A,1,1,1,37-48_66-475:1_1
AF-Q7L4E1-F1-model_v4,AF-Q7L4E1-F1-model_v4,A,1,1,1,191-197_233-252_315-571:1_1
AF-Q7L590-F1-model_v4,AF-Q7L590-F1-model_v4,A,1,1,1,245-431_740-855:1_1
AF-Q7L591-F1-model_v4,AF-Q7L591-F1-model_v4,A,1,1,1,60-105_123-181_215-314:1_1
AF-Q7L5N7-F1-model_v4,AF-Q7L5N7-F1-model_v4,A,1,1,1,41-508:1_1
AF-Q7L622-F1-model_v4,AF-Q7L622-F1-model_v4,A,1,1,1,11-290_344-697:1_1
AF-Q7L7V1-F1-model_v4,AF-Q7L7V1-F1-model_v4,A,1,1,1,37-313_331-718:1_1
AF-Q7L7X3-F1-model_v4,AF-Q7L7X3-F1-model_v4,A,1,1,1,6-317_462-893:1_1
AF-Q7L8C5-F1-model_v4,AF-Q7L8C5-F1-model_v4,A,1,1,1,158-279_288-315_325-426:1_1
AF-Q7L8S5-F1-model_v4,AF-Q7L8S5-F1-model_v4,A,1,1,1,6-66_103-190_198-277:1_1
AF-Q7L945-F1-model_v4,AF-Q7L945-F1-model_v4,A,1,1,1,5-43_165-444:1_1
AF-Q7L985-F1-model_v4,AF-Q7L985-F1-model_v4,A,1,1,1,27-503:1_1
AF-Q7L9B9-F1-model_v4,AF-Q7L9B9-F1-model_v4,A,1,1,1,38-101_135-198_241-370_384-406_425-541:1_1
AF-Q7LBC6-F1-model_v4,AF-Q7LBC6-F1-model_v4,A,1,1,1,7-18_44-253_880-923_936-1063_1078-1127_1377-1723_1732-1761:1_1
AF-Q7LBE3-F1-model_v4,AF-Q7LBE3-F1-model_v4,A,1,1,1,2-574_658-742:1_1
AF-Q7LC44-F1-model_v4,AF-Q7LC44-F1-model_v4,A,1,1,1,39-132_215-363:1_1
AF-Q7LDG7-F1-model_v4,AF-Q7LDG7-F1-model_v4,A,1,1,1,5-131_150-388_473-481:1_1
AF-Q7M4L6-F1-model_v4,AF-Q7M4L6-F1-model_v4,A,1,1,1,312-423:1_1
AF-Q7RTP6-F1-model_v4,AF-Q7RTP6-F1-model_v4,A,1,1,1,9-491_520-626_1837-1873_1893-1938_1956-1985:1_1
AF-Q7RTR2-F1-model_v4,AF-Q7RTR2-F1-model_v4,A,1,1,1,60-74_84-200_212-346_354-374_392-1065:1_1
AF-Q7RTS7-F1-model_v4,AF-Q7RTS7-F1-model_v4,A,1,1,1,134-293_305-452:1_1
AF-Q7RTT9-F1-model_v4,AF-Q7RTT9-F1-model_v4,A,1,1,1,60-263_337-510:1_1
AF-Q7RTV2-F1-model_v4,AF-Q7RTV2-F1-model_v4,A,1,1,1,34-55_80-222:1_1
AF-Q7RTV3-F1-model_v4,AF-Q7RTV3-F1-model_v4,A,1,1,1,165-255_267-297_315-350:1_1
AF-Q7RTX7-F1-model_v4,AF-Q7RTX7-F1-model_v4,A,1,1,1,84-320:1_1
AF-Q7RTX9-F1-model_v4,AF-Q7RTX9-F1-model_v4,A,1,1,1,25-213_275-510:1_1
AF-Q7RTY1-F1-model_v4,AF-Q7RTY1-F1-model_v4,A,1,1,1,6-191_283-484:1_1
AF-Q7RTY7-F1-model_v4,AF-Q7RTY7-F1-model_v4,A,1,1,1,51-179_188-225_236-259_278-295_341-351_371-394_402-409_423-534_558-570_579-687_696-750_762-785_793-812_849-860_870-894_936-956_1006-1023_1038-1055:1_1
AF-Q7RTY8-F1-model_v4,AF-Q7RTY8-F1-model_v4,A,1,1,1,93-526_534-596_610-736_746-781_789-843:1_1
AF-Q7RTZ1-F1-model_v4,AF-Q7RTZ1-F1-model_v4,A,1,1,1,32-39_55-301_313-329_338-546:1_1
AF-Q7Z2E3-F1-model_v4,AF-Q7Z2E3-F1-model_v4,A,1,1,1,17-117_184-356:1_1
AF-Q7Z2K6-F1-model_v4,AF-Q7Z2K6-F1-model_v4,A,1,1,1,68-904:1_1
AF-Q7Z2T5-F1-model_v4,AF-Q7Z2T5-F1-model_v4,A,1,1,1,79-96_117-165_180-208_225-329_348-572_629-696:1_1
AF-Q7Z2W4-F1-model_v4,AF-Q7Z2W4-F1-model_v4,A,1,1,1,2-229_509-696_726-902:1_1
AF-Q7Z2W7-F1-model_v4,AF-Q7Z2W7-F1-model_v4,A,1,1,1,38-532_558-1030_1049-1083:1_1
AF-Q7Z2Y8-F1-model_v4,AF-Q7Z2Y8-F1-model_v4,A,1,1,1,90-109_126-251_285-396_428-507_607-620_629-651_659-790_802-812_855-919_965-1027_1036-1178_1186-1547_1557-1615_1625-1728_1746-1806_1818-1844_1856-1902_1911-1926_1941-1952_1967-2422:1_1
AF-Q7Z2Z1-F1-model_v4,AF-Q7Z2Z1-F1-model_v4,A,1,1,1,4-114_151-173_182-248_281-309_318-351_359-423_634-810:1_1
AF-Q7Z2Z2-F1-model_v4,AF-Q7Z2Z2-F1-model_v4,A,1,1,1,5-192_220-438_502-536_551-703_732-782_795-848_861-900_955-1104:1_1
AF-Q7Z333-F1-model_v4,AF-Q7Z333-F1-model_v4,A,1,1,1,13-78_104-207_218-334_407-500_531-595_1696-1816_1835-1983_2001-2096_2112-2465:1_1
AF-Q7Z340-F1-model_v4,AF-Q7Z340-F1-model_v4,A,1,1,1,332-670:1_1
AF-Q7Z398-F1-model_v4,AF-Q7Z398-F1-model_v4,A,1,1,1,13-53_200-422:1_1
AF-Q7Z3B4-F1-model_v4,AF-Q7Z3B4-F1-model_v4,A,1,1,1,115-444_453-497:1_1
AF-Q7Z3D6-F1-model_v4,AF-Q7Z3D6-F1-model_v4,A,1,1,1,42-72_91-249_266-616:1_1
AF-Q7Z3E1-F1-model_v4,AF-Q7Z3E1-F1-model_v4,A,1,1,1,223-418_447-657:1_1
AF-Q7Z3E2-F1-model_v4,AF-Q7Z3E2-F1-model_v4,A,1,1,1,140-154_192-435_458-700_758-807_829-898:1_1
AF-Q7Z3E5-F1-model_v4,AF-Q7Z3E5-F1-model_v4,A,1,1,1,11-21_53-202_310-573_595-627:1_1
AF-Q7Z3F1-F1-model_v4,AF-Q7Z3F1-F1-model_v4,A,1,1,1,39-545_654-715_743-835:1_1
AF-Q7Z3G6-F1-model_v4,AF-Q7Z3G6-F1-model_v4,A,1,1,1,34-316:1_1
AF-Q7Z3I7-F1-model_v4,AF-Q7Z3I7-F1-model_v4,A,1,1,1,129-351_380-491:1_1
AF-Q7Z3J3-F1-model_v4,AF-Q7Z3J3-F1-model_v4,A,1,1,1,4-331_342-757_1054-1173_1350-1474:1_1
AF-Q7Z3K3-F1-model_v4,AF-Q7Z3K3-F1-model_v4,A,1,1,1,465-481_491-693_972-1013_1022-1359:1_1
AF-Q7Z3K6-F1-model_v4,AF-Q7Z3K6-F1-model_v4,A,1,1,1,173-230_243-272_280-338:1_1
AF-Q7Z3S7-F1-model_v4,AF-Q7Z3S7-F1-model_v4,A,1,1,1,71-493_505-819_830-944_1007-1109:1_1
AF-Q7Z3T8-F1-model_v4,AF-Q7Z3T8-F1-model_v4,A,1,1,1,531-539_995-1028_1036-1539:1_1
AF-Q7Z3V4-F1-model_v4,AF-Q7Z3V4-F1-model_v4,A,1,1,1,10-404_450-671_679-722_730-1000_1028-1061:1_1
AF-Q7Z3V5-F1-model_v4,AF-Q7Z3V5-F1-model_v4,A,1,1,1,9-41_195-609:1_1
AF-Q7Z3Y7-F1-model_v4,AF-Q7Z3Y7-F1-model_v4,A,1,1,1,87-127_135-239_253-395:1_1
AF-Q7Z3Y8-F1-model_v4,AF-Q7Z3Y8-F1-model_v4,A,1,1,1,85-125_133-237_251-394:1_1
AF-Q7Z3Y9-F1-model_v4,AF-Q7Z3Y9-F1-model_v4,A,1,1,1,84-122_132-236_250-393:1_1
AF-Q7Z3Z0-F1-model_v4,AF-Q7Z3Z0-F1-model_v4,A,1,1,1,80-119_128-232_246-387:1_1
AF-Q7Z3Z3-F1-model_v4,AF-Q7Z3Z3-F1-model_v4,A,1,1,1,103-381_392-882:1_1
AF-Q7Z3Z4-F1-model_v4,AF-Q7Z3Z4-F1-model_v4,A,1,1,1,82-361_370-852:1_1
AF-Q7Z401-F1-model_v4,AF-Q7Z401-F1-model_v4,A,1,1,1,7-27_42-295_304-531_552-711_736-877_1440-1499_1629-1743_1758-1863:1_1
AF-Q7Z406-F1-model_v4,AF-Q7Z406-F1-model_v4,A,1,1,1,45-641_668-960_1426-1525_1560-1674:1_1
AF-Q7Z410-F1-model_v4,AF-Q7Z410-F1-model_v4,A,1,1,1,154-197_207-438_491-498_510-737_830-1059:1_1
AF-Q7Z442-F1-model_v4,AF-Q7Z442-F1-model_v4,A,1,1,1,29-91_103-117_126-193_206-456_471-485_520-534_564-702_719-864_872-908_920-1019_1031-1102_1110-1228_1236-1260_1271-1322_1344-1570_1590-1619_1817-1887_1943-2404:1_1
AF-Q7Z443-F1-model_v4,AF-Q7Z443-F1-model_v4,A,1,1,1,34-84_111-139_276-336_409-515_530-613_625-678_693-924_943-971_997-1016_1032-1049_1066-1091_1100-1119_1151-1220_1228-1242_1277-1342_1466-1686:1_1
AF-Q7Z465-F1-model_v4,AF-Q7Z465-F1-model_v4,A,1,1,1,165-357:1_1
AF-Q7Z478-F1-model_v4,AF-Q7Z478-F1-model_v4,A,1,1,1,83-109_363-481_544-787_822-1191_1207-1369:1_1
AF-Q7Z494-F1-model_v4,AF-Q7Z494-F1-model_v4,A,1,1,1,297-453_483-584_592-1060_1086-1293:1_1
AF-Q7Z4F1-F1-model_v4,AF-Q7Z4F1-F1-model_v4,A,1,1,1,27-174_191-208_218-317_329-471:1_1
AF-Q7Z4G4-F1-model_v4,AF-Q7Z4G4-F1-model_v4,A,1,1,1,6-313_348-436:1_1
AF-Q7Z4K8-F1-model_v4,AF-Q7Z4K8-F1-model_v4,A,1,1,1,11-66_124-620_647-664_683-743:1_1
AF-Q7Z4N2-F1-model_v4,AF-Q7Z4N2-F1-model_v4,A,1,1,1,4-18_40-393_448-562_605-767_814-1019_1043-1125_1144-1219:1_1
AF-Q7Z4P5-F1-model_v4,AF-Q7Z4P5-F1-model_v4,A,1,1,1,85-101_117-166_175-293_346-450:1_1
AF-Q7Z4S6-F1-model_v4,AF-Q7Z4S6-F1-model_v4,A,1,1,1,6-164_172-241_261-409_657-688_917-968_987-1016_1038-1070_1320-1327_1335-1437_1446-1654:1_1
AF-Q7Z4V0-F1-model_v4,AF-Q7Z4V0-F1-model_v4,A,1,1,1,504-596_645-672_774-815:1_1
AF-Q7Z4V5-F1-model_v4,AF-Q7Z4V5-F1-model_v4,A,1,1,1,2-92_313-363_469-553:1_1
AF-Q7Z569-F1-model_v4,AF-Q7Z569-F1-model_v4,A,1,1,1,1-79_132-375_403-545:1_1
AF-Q7Z5H3-F1-model_v4,AF-Q7Z5H3-F1-model_v4,A,1,1,1,35-108_121-350_592-685:1_1
AF-Q7Z5H4-F1-model_v4,AF-Q7Z5H4-F1-model_v4,A,1,1,1,40-105_113-147_158-184_274-339:1_1
AF-Q7Z5J8-F1-model_v4,AF-Q7Z5J8-F1-model_v4,A,1,1,1,17-56_64-1343:1_1
AF-Q7Z5L9-F1-model_v4,AF-Q7Z5L9-F1-model_v4,A,1,1,1,13-63_502-587:1_1
AF-Q7Z5M5-F1-model_v4,AF-Q7Z5M5-F1-model_v4,A,1,1,1,47-429_498-540_552-607_615-734:1_1
AF-Q7Z5Q1-F1-model_v4,AF-Q7Z5Q1-F1-model_v4,A,1,1,1,327-575:1_1
AF-Q7Z5Q5-F1-model_v4,AF-Q7Z5Q5-F1-model_v4,A,1,1,1,195-256_269-859:1_1
AF-Q7Z5R6-F1-model_v4,AF-Q7Z5R6-F1-model_v4,A,1,1,1,26-34_43-86_165-277_287-443:1_1
AF-Q7Z5Y6-F1-model_v4,AF-Q7Z5Y6-F1-model_v4,A,1,1,1,34-86_100-255_298-402:1_1
AF-Q7Z5Y7-F1-model_v4,AF-Q7Z5Y7-F1-model_v4,A,1,1,1,115-365:1_1
AF-Q7Z614-F1-model_v4,AF-Q7Z614-F1-model_v4,A,1,1,1,74-316:1_1
AF-Q7Z628-F1-model_v4,AF-Q7Z628-F1-model_v4,A,1,1,1,153-450_461-505:1_1
AF-Q7Z698-F1-model_v4,AF-Q7Z698-F1-model_v4,A,1,1,1,1-125_304-418:1_1
AF-Q7Z699-F1-model_v4,AF-Q7Z699-F1-model_v4,A,1,1,1,11-126_331-444:1_1
AF-Q7Z6B7-F1-model_v4,AF-Q7Z6B7-F1-model_v4,A,1,1,1,7-79_92-193_212-404_421-468_501-708:1_1
AF-Q7Z6E9-F1-model_v4,AF-Q7Z6E9-F1-model_v4,A,1,1,1,1-78_109-231_252-330:1_1
AF-Q7Z6G3-F1-model_v4,AF-Q7Z6G3-F1-model_v4,A,1,1,1,59-199_282-386:1_1
AF-Q7Z6G8-F1-model_v4,AF-Q7Z6G8-F1-model_v4,A,1,1,1,2-24_50-287_813-944_1047-1193:1_1
AF-Q7Z6J0-F1-model_v4,AF-Q7Z6J0-F1-model_v4,A,1,1,1,1-78_136-266_446-505_831-888:1_1
AF-Q7Z6J4-F1-model_v4,AF-Q7Z6J4-F1-model_v4,A,1,1,1,101-429_446-522_531-645:1_1
AF-Q7Z6J6-F1-model_v4,AF-Q7Z6J6-F1-model_v4,A,1,1,1,15-344_514-556:1_1
AF-Q7Z6J8-F1-model_v4,AF-Q7Z6J8-F1-model_v4,A,1,1,1,8-89_105-173_204-295_318-389:1_1
AF-Q7Z6J9-F1-model_v4,AF-Q7Z6J9-F1-model_v4,A,1,1,1,15-187_405-526:1_1
AF-Q7Z6L1-F1-model_v4,AF-Q7Z6L1-F1-model_v4,A,1,1,1,3-380_532-554_607-943_951-1143:1_1
AF-Q7Z6P3-F1-model_v4,AF-Q7Z6P3-F1-model_v4,A,1,1,1,41-110_143-330_829-1004:1_1
AF-Q7Z6Z6-F1-model_v4,AF-Q7Z6Z6-F1-model_v4,A,1,1,1,6-200_217-267_291-396:1_1
AF-Q7Z736-F1-model_v4,AF-Q7Z736-F1-model_v4,A,1,1,1,93-105_116-318_326-480_489-566_624-749:1_1
AF-Q7Z794-F1-model_v4,AF-Q7Z794-F1-model_v4,A,1,1,1,158-316_329-474:1_1
AF-Q7Z7A1-F1-model_v4,AF-Q7Z7A1-F1-model_v4,A,1,1,1,80-323_489-600_1006-1059_1074-1132_1933-1958:1_1
AF-Q7Z7A4-F1-model_v4,AF-Q7Z7A4-F1-model_v4,A,1,1,1,12-458:1_1
AF-Q7Z7B0-F1-model_v4,AF-Q7Z7B0-F1-model_v4,A,1,1,1,79-103_143-368_378-602_627-783:1_1
AF-Q7Z7C7-F1-model_v4,AF-Q7Z7C7-F1-model_v4,A,1,1,1,43-114_123-134_148-203_279-297:1_1
AF-Q7Z7E8-F1-model_v4,AF-Q7Z7E8-F1-model_v4,A,1,1,1,38-76_99-176_217-422:1_1
AF-Q7Z7F0-F1-model_v4,AF-Q7Z7F0-F1-model_v4,A,1,1,1,100-191_229-333:1_1
AF-Q7Z7H3-F1-model_v4,AF-Q7Z7H3-F1-model_v4,A,1,1,1,23-281_293-358:1_1
AF-Q7Z7K2-F1-model_v4,AF-Q7Z7K2-F1-model_v4,A,1,1,1,157-323_365-378_430-566:1_1
AF-Q7Z7L1-F1-model_v4,AF-Q7Z7L1-F1-model_v4,A,1,1,1,7-157_188-355_363-518_532-901:1_1
AF-Q7Z7L9-F1-model_v4,AF-Q7Z7L9-F1-model_v4,A,1,1,1,81-133_219-614:1_1
AF-Q7Z7M1-F1-model_v4,AF-Q7Z7M1-F1-model_v4,A,1,1,1,42-101_114-443_453-517_655-836_844-928:1_1
AF-Q7Z7M9-F1-model_v4,AF-Q7Z7M9-F1-model_v4,A,1,1,1,417-940:1_1
AF-Q86SE9-F1-model_v4,AF-Q86SE9-F1-model_v4,A,1,1,1,3-103_131-148_156-217_243-256:1_1
AF-Q86SF2-F1-model_v4,AF-Q86SF2-F1-model_v4,A,1,1,1,111-657:1_1
AF-Q86SG3-F1-model_v4,AF-Q86SG3-F1-model_v4,A,1,1,1,35-116_200-281_362-375_385-400_409-425_433-498_506-522_532-543:1_1
AF-Q86SJ2-F1-model_v4,AF-Q86SJ2-F1-model_v4,A,1,1,1,39-385:1_1
AF-Q86SJ6-F1-model_v4,AF-Q86SJ6-F1-model_v4,A,1,1,1,54-596:1_1
AF-Q86SQ0-F1-model_v4,AF-Q86SQ0-F1-model_v4,A,1,1,1,580-821_1050-1103_1113-1253:1_1
AF-Q86SQ3-F1-model_v4,AF-Q86SQ3-F1-model_v4,A,1,1,1,15-83_97-106_152-172_186-285_297-457:1_1
AF-Q86SQ4-F1-model_v4,AF-Q86SQ4-F1-model_v4,A,1,1,1,40-356_410-456_474-526_538-845_858-1002_1011-1134:1_1
AF-Q86SR1-F1-model_v4,AF-Q86SR1-F1-model_v4,A,1,1,1,68-603:1_1
AF-Q86SS6-F1-model_v4,AF-Q86SS6-F1-model_v4,A,1,1,1,219-491:1_1
AF-Q86T13-F1-model_v4,AF-Q86T13-F1-model_v4,A,1,1,1,25-291:1_1
AF-Q86T24-F1-model_v4,AF-Q86T24-F1-model_v4,A,1,1,1,3-118_481-600:1_1
AF-Q86T29-F1-model_v4,AF-Q86T29-F1-model_v4,A,1,1,1,167-641:1_1
AF-Q86T65-F1-model_v4,AF-Q86T65-F1-model_v4,A,1,1,1,40-453_596-649_668-1004_1022-1040:1_1
AF-Q86T82-F1-model_v4,AF-Q86T82-F1-model_v4,A,1,1,1,3-105_340-453_469-606_704-714_865-967:1_1
AF-Q86T96-F1-model_v4,AF-Q86T96-F1-model_v4,A,1,1,1,17-36_56-125_426-518_562-578:1_1
AF-Q86TD4-F1-model_v4,AF-Q86TD4-F1-model_v4,A,1,1,1,30-447:1_1
AF-Q86TG7-F1-model_v4,AF-Q86TG7-F1-model_v4,A,1,1,1,13-43_81-249_346-475_540-604:1_1
AF-Q86TH1-F1-model_v4,AF-Q86TH1-F1-model_v4,A,1,1,1,46-78_89-334_564-951:1_1
AF-Q86TI0-F1-model_v4,AF-Q86TI0-F1-model_v4,A,1,1,1,18-52_62-78_92-156_169-203_289-378_389-465_715-1069_1077-1103:1_1
AF-Q86TJ5-F1-model_v4,AF-Q86TJ5-F1-model_v4,A,1,1,1,45-62_74-84_323-515:1_1
AF-Q86TM3-F1-model_v4,AF-Q86TM3-F1-model_v4,A,1,1,1,48-120_154-616:1_1
AF-Q86TM6-F1-model_v4,AF-Q86TM6-F1-model_v4,A,1,1,1,1-336:1_1
AF-Q86TP1-F1-model_v4,AF-Q86TP1-F1-model_v4,A,1,1,1,1-368:1_1
AF-Q86TU7-F1-model_v4,AF-Q86TU7-F1-model_v4,A,1,1,1,20-504:1_1
AF-Q86U06-F1-model_v4,AF-Q86U06-F1-model_v4,A,1,1,1,158-253_261-352:1_1
AF-Q86U44-F1-model_v4,AF-Q86U44-F1-model_v4,A,1,1,1,75-133_141-160_272-335_367-580:1_1
AF-Q86U70-F1-model_v4,AF-Q86U70-F1-model_v4,A,1,1,1,65-285:1_1
AF-Q86U86-F1-model_v4,AF-Q86U86-F1-model_v4,A,1,1,1,45-152_179-290_381-489_516-628_655-928_945-1101_1127-1320:1_1
AF-Q86U90-F1-model_v4,AF-Q86U90-F1-model_v4,A,1,1,1,44-52_61-279:1_1
AF-Q86UD0-F1-model_v4,AF-Q86UD0-F1-model_v4,A,1,1,1,21-97_224-273_286-312_332-385:1_1
AF-Q86UD3-F1-model_v4,AF-Q86UD3-F1-model_v4,A,1,1,1,67-226:1_1
AF-Q86UD4-F1-model_v4,AF-Q86UD4-F1-model_v4,A,1,1,1,202-531:1_1
AF-Q86UE3-F1-model_v4,AF-Q86UE3-F1-model_v4,A,1,1,1,61-117_216-828:1_1
AF-Q86UE8-F1-model_v4,AF-Q86UE8-F1-model_v4,A,1,1,1,216-349_396-744:1_1
AF-Q86UF2-F1-model_v4,AF-Q86UF2-F1-model_v4,A,1,1,1,42-279_310-504:1_1
AF-Q86UG4-F1-model_v4,AF-Q86UG4-F1-model_v4,A,1,1,1,99-192_225-290_313-353_363-700:1_1
AF-Q86UK0-F1-model_v4,AF-Q86UK0-F1-model_v4,A,1,1,1,2-88_764-860_893-961_975-1295_1341-1579_1590-1666_1721-1971_1982-2122_2134-2166_2179-2209_2233-2568:1_1
AF-Q86UK5-F1-model_v4,AF-Q86UK5-F1-model_v4,A,1,1,1,164-286_353-898_916-1053_1069-1161_1187-1222:1_1
AF-Q86UK7-F1-model_v4,AF-Q86UK7-F1-model_v4,A,1,1,1,27-285_337-357_745-838_861-889:1_1
AF-Q86UL8-F1-model_v4,AF-Q86UL8-F1-model_v4,A,1,1,1,9-191_329-357_365-387_412-513_602-681_774-862_918-937_949-1009_1144-1234:1_1
AF-Q86UP0-F1-model_v4,AF-Q86UP0-F1-model_v4,A,1,1,1,49-454_497-627:1_1
AF-Q86UP2-F1-model_v4,AF-Q86UP2-F1-model_v4,A,1,1,1,329-530_569-717_736-914_929-983_995-1106_1115-1299_1325-1357:1_1
AF-Q86UP6-F1-model_v4,AF-Q86UP6-F1-model_v4,A,1,1,1,43-346_358-369_392-519_529-542:1_1
AF-Q86UP8-F1-model_v4,AF-Q86UP8-F1-model_v4,A,1,1,1,102-183_324-408_531-704_715-925:1_1
AF-Q86UQ0-F1-model_v4,AF-Q86UQ0-F1-model_v4,A,1,1,1,38-72_247-364:1_1
AF-Q86UR1-F1-model_v4,AF-Q86UR1-F1-model_v4,A,1,1,1,2-201_311-456:1_1
AF-Q86UR5-F1-model_v4,AF-Q86UR5-F1-model_v4,A,1,1,1,114-149_157-175_584-606_615-694_741-870_1522-1665:1_1
AF-Q86US8-F1-model_v4,AF-Q86US8-F1-model_v4,A,1,1,1,564-826_851-861_879-996_1008-1159_1237-1290_1298-1419:1_1
AF-Q86UT5-F1-model_v4,AF-Q86UT5-F1-model_v4,A,1,1,1,111-429_464-526_537-547:1_1
