AF-Q15762-F1-model_v4,AF-Q15762-F1-model_v4,A,1,1,1,20-243:1_1
AF-Q16473-F1-model_v4,AF-Q16473-F1-model_v4,A,1,1,1,43-134_143-181_193-304:1_1
AF-Q16531-F1-model_v4,AF-Q16531-F1-model_v4,A,1,1,1,1-6_15-347_406-649_680-688_735-771_783-793_803-1007_1042-1129:1_1
AF-Q16557-F1-model_v4,AF-Q16557-F1-model_v4,A,1,1,1,34-282_290-417:1_1
AF-Q16586-F1-model_v4,AF-Q16586-F1-model_v4,A,1,1,1,24-46_57-263_304-349:1_1
AF-Q16589-F1-model_v4,AF-Q16589-F1-model_v4,A,1,1,1,11-262:1_1
AF-Q16832-F1-model_v4,AF-Q16832-F1-model_v4,A,1,1,1,24-368_555-589_601-855:1_1
AF-Q17RP2-F1-model_v4,AF-Q17RP2-F1-model_v4,A,1,1,1,10-133_161-198_207-379_394-431_463-509:1_1
AF-Q17RW2-F1-model_v4,AF-Q17RW2-F1-model_v4,A,1,1,1,41-51_71-243_1514-1628_1639-1714:1_1
AF-Q24JP5-F1-model_v4,AF-Q24JP5-F1-model_v4,A,1,1,1,43-110_119-220_230-332_342-517_538-768:1_1
AF-Q29980-F1-model_v4,AF-Q29980-F1-model_v4,A,1,1,1,23-297:1_1
AF-Q29983-F1-model_v4,AF-Q29983-F1-model_v4,A,1,1,1,22-298:1_1
AF-Q29RF7-F1-model_v4,AF-Q29RF7-F1-model_v4,A,1,1,1,22-1132:1_1
AF-Q2M2I8-F1-model_v4,AF-Q2M2I8-F1-model_v4,A,1,1,1,32-347:1_1
AF-Q2MV58-F1-model_v4,AF-Q2MV58-F1-model_v4,A,1,1,1,72-158_205-575:1_1
AF-Q2NKJ3-F1-model_v4,AF-Q2NKJ3-F1-model_v4,A,1,1,1,10-320_349-440_451-703_725-864_878-908_927-1123_1136-1163_1174-1204:1_1
AF-Q2T9J0-F1-model_v4,AF-Q2T9J0-F1-model_v4,A,1,1,1,5-90_126-193_201-329_340-556:1_1
AF-Q2TB90-F1-model_v4,AF-Q2TB90-F1-model_v4,A,1,1,1,7-66_84-95_107-141_153-193_207-238_256-452_490-714_836-861_884-917:1_1
AF-Q2VWP7-F1-model_v4,AF-Q2VWP7-F1-model_v4,A,1,1,1,37-710_722-762_770-916:1_1
AF-Q30154-F1-model_v4,AF-Q30154-F1-model_v4,A,1,1,1,29-227:1_1
AF-Q30201-F1-model_v4,AF-Q30201-F1-model_v4,A,1,1,1,25-300:1_1
AF-Q32NC0-F1-model_v4,AF-Q32NC0-F1-model_v4,A,1,1,1,1-126:1_1
AF-Q32P44-F1-model_v4,AF-Q32P44-F1-model_v4,A,1,1,1,213-287_296-488_502-872:1_1
AF-Q3B7T1-F1-model_v4,AF-Q3B7T1-F1-model_v4,A,1,1,1,46-89_103-185_194-214_302-515_563-580_594-620_671-1129_1147-1229:1_1
AF-Q3B8N2-F1-model_v4,AF-Q3B8N2-F1-model_v4,A,1,1,1,1-150_221-356:1_1
AF-Q3KPI0-F1-model_v4,AF-Q3KPI0-F1-model_v4,A,1,1,1,33-251:1_1
AF-Q3MJ13-F1-model_v4,AF-Q3MJ13-F1-model_v4,A,1,1,1,4-285_302-391_405-443_452-606_663-694_787-847_983-993:1_1
AF-Q3ZCU0-F1-model_v4,AF-Q3ZCU0-F1-model_v4,A,1,1,1,2-122:1_1
AF-Q460N3-F1-model_v4,AF-Q460N3-F1-model_v4,A,1,1,1,78-269_295-464_482-678:1_1
AF-Q495T6-F1-model_v4,AF-Q495T6-F1-model_v4,A,1,1,1,86-779:1_1
AF-Q496M5-F1-model_v4,AF-Q496M5-F1-model_v4,A,1,1,1,1-85_148-158_169-222_253-336:1_1
AF-Q49AM3-F1-model_v4,AF-Q49AM3-F1-model_v4,A,1,1,1,152-197_294-424:1_1
AF-Q4ADV7-F1-model_v4,AF-Q4ADV7-F1-model_v4,A,1,1,1,1-108_127-380_397-434_478-654_667-688_703-755_765-798_812-985_1054-1125_1250-1346:1_1
AF-Q4G0U5-F1-model_v4,AF-Q4G0U5-F1-model_v4,A,1,1,1,41-259:1_1
AF-Q4VC12-F1-model_v4,AF-Q4VC12-F1-model_v4,A,1,1,1,38-445:1_1
AF-Q4W5G0-F1-model_v4,AF-Q4W5G0-F1-model_v4,A,1,1,1,4-59_67-136_146-186_206-293_302-391_405-432_475-525:1_1
AF-Q504Q3-F1-model_v4,AF-Q504Q3-F1-model_v4,A,1,1,1,58-376_384-411_486-630_650-689_697-771_800-830_844-950_958-990_1000-1183:1_1
AF-Q504T8-F1-model_v4,AF-Q504T8-F1-model_v4,A,1,1,1,28-102_112-158_264-327_378-414:1_1
AF-Q53EL6-F1-model_v4,AF-Q53EL6-F1-model_v4,A,1,1,1,153-450:1_1
AF-Q53EP0-F1-model_v4,AF-Q53EP0-F1-model_v4,A,1,1,1,262-302_310-871_882-980_990-1150:1_1
AF-Q53R41-F1-model_v4,AF-Q53R41-F1-model_v4,A,1,1,1,37-745_769-847:1_1
AF-Q53SF7-F1-model_v4,AF-Q53SF7-F1-model_v4,A,1,1,1,51-132_143-219:1_1
AF-Q53T94-F1-model_v4,AF-Q53T94-F1-model_v4,A,1,1,1,70-126_191-517_529-572:1_1
AF-Q58EX2-F1-model_v4,AF-Q58EX2-F1-model_v4,A,1,1,1,23-1032_1040-1543_1582-1667_1676-1921:1_1
AF-Q58WW2-F1-model_v4,AF-Q58WW2-F1-model_v4,A,1,1,1,22-288_681-817:1_1
AF-Q5C9Z4-F1-model_v4,AF-Q5C9Z4-F1-model_v4,A,1,1,1,349-614_639-860:1_1
AF-Q5DX21-F1-model_v4,AF-Q5DX21-F1-model_v4,A,1,1,1,21-253:1_1
AF-Q5H8C1-F1-model_v4,AF-Q5H8C1-F1-model_v4,A,1,1,1,24-190_227-881_889-984_1008-1077_1086-1199_1220-1388_1396-1422_1430-1442_1475-1619_1627-1849_2053-2138_2149-2179:1_1
AF-Q5H9R7-F1-model_v4,AF-Q5H9R7-F1-model_v4,A,1,1,1,11-278_300-403_421-516:1_1
AF-Q5JPE7-F1-model_v4,AF-Q5JPE7-F1-model_v4,A,1,1,1,35-606_614-718_743-1151:1_1
AF-Q5JPI3-F1-model_v4,AF-Q5JPI3-F1-model_v4,A,1,1,1,5-102_136-279_287-300:1_1
AF-Q5JVF3-F1-model_v4,AF-Q5JVF3-F1-model_v4,A,1,1,1,3-23_42-96_281-301_318-399:1_1
AF-Q5JXA9-F1-model_v4,AF-Q5JXA9-F1-model_v4,A,1,1,1,38-268:1_1
AF-Q5K4E3-F1-model_v4,AF-Q5K4E3-F1-model_v4,A,1,1,1,36-42_51-304_317-367_376-453_461-499_511-563_601-648_660-814:1_1
AF-Q5MY95-F1-model_v4,AF-Q5MY95-F1-model_v4,A,1,1,1,2-27_44-59_74-448_469-495:1_1
AF-Q5QP82-F1-model_v4,AF-Q5QP82-F1-model_v4,A,1,1,1,145-341_392-446_458-559:1_1
AF-Q5SQ64-F1-model_v4,AF-Q5SQ64-F1-model_v4,A,1,1,1,19-69_81-216_235-261:1_1
AF-Q5SRH9-F1-model_v4,AF-Q5SRH9-F1-model_v4,A,1,1,1,20-99_116-142_179-613:1_1
AF-Q5SSJ5-F1-model_v4,AF-Q5SSJ5-F1-model_v4,A,1,1,1,131-150_159-233_257-425:1_1
AF-Q5T197-F1-model_v4,AF-Q5T197-F1-model_v4,A,1,1,1,22-210_234-341_350-690:1_1
AF-Q5T2E6-F1-model_v4,AF-Q5T2E6-F1-model_v4,A,1,1,1,21-268_290-320_364-689:1_1
AF-Q5T5C0-F1-model_v4,AF-Q5T5C0-F1-model_v4,A,1,1,1,36-485_498-549_594-678_791-882_911-1044_1059-1084:1_1
AF-Q5T5M9-F1-model_v4,AF-Q5T5M9-F1-model_v4,A,1,1,1,4-250:1_1
AF-Q5T5X7-F1-model_v4,AF-Q5T5X7-F1-model_v4,A,1,1,1,191-281_296-347_390-482_531-659_697-813:1_1
AF-Q5T8I9-F1-model_v4,AF-Q5T8I9-F1-model_v4,A,1,1,1,24-233_245-289_316-393:1_1
AF-Q5TDP6-F1-model_v4,AF-Q5TDP6-F1-model_v4,A,1,1,1,65-126_144-214_236-434_451-500:1_1
AF-Q5TEA6-F1-model_v4,AF-Q5TEA6-F1-model_v4,A,1,1,1,100-268_278-645:1_1
AF-Q5VSL9-F1-model_v4,AF-Q5VSL9-F1-model_v4,A,1,1,1,65-337_421-785:1_1
AF-Q5VTH9-F1-model_v4,AF-Q5VTH9-F1-model_v4,A,1,1,1,312-335_388-431_467-639_658-841:1_1
AF-Q5VU65-F1-model_v4,AF-Q5VU65-F1-model_v4,A,1,1,1,37-175_187-336_346-707_715-769_787-876_888-1678_1686-1788:1_1
AF-Q5VUD6-F1-model_v4,AF-Q5VUD6-F1-model_v4,A,1,1,1,43-120_138-236_254-431:1_1
AF-Q5VV42-F1-model_v4,AF-Q5VV42-F1-model_v4,A,1,1,1,59-518:1_1
AF-Q5VW36-F1-model_v4,AF-Q5VW36-F1-model_v4,A,1,1,1,1-363_374-394_402-568_576-733_752-789_808-845_853-978_991-1293_1301-1342_1352-1700_1714-1801:1_1
AF-Q5VWK5-F1-model_v4,AF-Q5VWK5-F1-model_v4,A,1,1,1,25-318:1_1
AF-Q5VYK3-F1-model_v4,AF-Q5VYK3-F1-model_v4,A,1,1,1,9-150_159-188_216-310_320-541_553-636_649-772_787-1034_1062-1086_1094-1494_1504-1665_1681-1845:1_1
AF-Q5W041-F1-model_v4,AF-Q5W041-F1-model_v4,A,1,1,1,23-608_714-832_842-872:1_1
AF-Q5W0V3-F1-model_v4,AF-Q5W0V3-F1-model_v4,A,1,1,1,20-176_259-504_564-765:1_1
AF-Q5W5X9-F1-model_v4,AF-Q5W5X9-F1-model_v4,A,1,1,1,37-409:1_1
AF-Q5ZPR3-F1-model_v4,AF-Q5ZPR3-F1-model_v4,A,1,1,1,28-470:1_1
AF-Q63HM2-F1-model_v4,AF-Q63HM2-F1-model_v4,A,1,1,1,1-97_116-331_352-775_901-946_956-1128_1140-1172:1_1
AF-Q658Y4-F1-model_v4,AF-Q658Y4-F1-model_v4,A,1,1,1,2-314_375-458_471-664_715-778_804-824:1_1
AF-Q659C4-F1-model_v4,AF-Q659C4-F1-model_v4,A,1,1,1,211-300_694-847:1_1
AF-Q66K64-F1-model_v4,AF-Q66K64-F1-model_v4,A,1,1,1,32-160_174-274_386-397_411-600:1_1
AF-Q68CP4-F1-model_v4,AF-Q68CP4-F1-model_v4,A,1,1,1,76-217_267-399_410-663:1_1
AF-Q68CR1-F1-model_v4,AF-Q68CR1-F1-model_v4,A,1,1,1,80-181_193-220_233-467_497-1068:1_1
AF-Q68D51-F1-model_v4,AF-Q68D51-F1-model_v4,A,1,1,1,406-430_488-905:1_1
AF-Q68DH5-F1-model_v4,AF-Q68DH5-F1-model_v4,A,1,1,1,2-71_93-286_299-517_526-604:1_1
AF-Q68E01-F1-model_v4,AF-Q68E01-F1-model_v4,A,1,1,1,34-500_565-901_918-977:1_1
AF-Q69YN4-F1-model_v4,AF-Q69YN4-F1-model_v4,A,1,1,1,7-129_338-577_618-738_755-834_844-1046_1054-1300_1308-1406_1429-1523_1547-1571:1_1
AF-Q6DKI2-F1-model_v4,AF-Q6DKI2-F1-model_v4,A,1,1,1,1-150_221-356:1_1
AF-Q6DN72-F1-model_v4,AF-Q6DN72-F1-model_v4,A,1,1,1,16-296:1_1
AF-Q6H3X3-F1-model_v4,AF-Q6H3X3-F1-model_v4,A,1,1,1,28-204:1_1
AF-Q6IB77-F1-model_v4,AF-Q6IB77-F1-model_v4,A,1,1,1,1-17_34-132_162-273_289-296:1_1
AF-Q6ISB3-F1-model_v4,AF-Q6ISB3-F1-model_v4,A,1,1,1,247-437_463-485_535-625:1_1
AF-Q6N069-F1-model_v4,AF-Q6N069-F1-model_v4,A,1,1,1,4-574_640-840:1_1
AF-Q6NSI4-F1-model_v4,AF-Q6NSI4-F1-model_v4,A,1,1,1,42-565_677-771_807-855:1_1
AF-Q6NT04-F1-model_v4,AF-Q6NT04-F1-model_v4,A,1,1,1,8-56_75-135_150-187_207-350_373-413_476-492_505-517:1_1
AF-Q6NUM9-F1-model_v4,AF-Q6NUM9-F1-model_v4,A,1,1,1,39-76_95-203_240-348_386-533:1_1
AF-Q6NUQ1-F1-model_v4,AF-Q6NUQ1-F1-model_v4,A,1,1,1,94-246_259-792:1_1
AF-Q6NUS6-F1-model_v4,AF-Q6NUS6-F1-model_v4,A,1,1,1,90-132_203-368_378-557:1_1
AF-Q6NW34-F1-model_v4,AF-Q6NW34-F1-model_v4,A,1,1,1,9-113_122-239_352-430:1_1
AF-Q6NXR4-F1-model_v4,AF-Q6NXR4-F1-model_v4,A,1,1,1,26-39_48-63_78-97_106-499:1_1
AF-Q6P0N0-F1-model_v4,AF-Q6P0N0-F1-model_v4,A,1,1,1,380-489_878-925_959-984_1045-1066:1_1
AF-Q6P1J6-F1-model_v4,AF-Q6P1J6-F1-model_v4,A,1,1,1,46-79_100-128_140-181_192-219_246-285_300-322_330-351_363-1259_1285-1404:1_1
AF-Q6P1M3-F1-model_v4,AF-Q6P1M3-F1-model_v4,A,1,1,1,10-472_486-632_709-937:1_1
AF-Q6P2E9-F1-model_v4,AF-Q6P2E9-F1-model_v4,A,1,1,1,74-243_254-472_501-526_1262-1401:1_1
AF-Q6P3S1-F1-model_v4,AF-Q6P3S1-F1-model_v4,A,1,1,1,1-147_171-427:1_1
AF-Q6P3W7-F1-model_v4,AF-Q6P3W7-F1-model_v4,A,1,1,1,23-617:1_1
AF-Q6P3X3-F1-model_v4,AF-Q6P3X3-F1-model_v4,A,1,1,1,1-532_709-843:1_1
AF-Q6P9B9-F1-model_v4,AF-Q6P9B9-F1-model_v4,A,1,1,1,25-95_117-253_290-323_331-416_426-453_469-710_767-789_803-1007:1_1
AF-Q6PCB8-F1-model_v4,AF-Q6PCB8-F1-model_v4,A,1,1,1,53-290:1_1
AF-Q6PGP7-F1-model_v4,AF-Q6PGP7-F1-model_v4,A,1,1,1,59-1244_1254-1564:1_1
AF-Q6PI73-F1-model_v4,AF-Q6PI73-F1-model_v4,A,1,1,1,25-421_443-473:1_1
AF-Q6PI77-F1-model_v4,AF-Q6PI77-F1-model_v4,A,1,1,1,288-382_394-547:1_1
AF-Q6PIY5-F1-model_v4,AF-Q6PIY5-F1-model_v4,A,1,1,1,2-270_292-408:1_1
AF-Q6PJG6-F1-model_v4,AF-Q6PJG6-F1-model_v4,A,1,1,1,1-177_190-332_347-481_491-578_591-668_686-733_750-758_768-811:1_1
AF-Q6PKG0-F1-model_v4,AF-Q6PKG0-F1-model_v4,A,1,1,1,399-487_872-1025:1_1
AF-Q6RFH5-F1-model_v4,AF-Q6RFH5-F1-model_v4,A,1,1,1,5-325:1_1
AF-Q6RFH8-F1-model_v4,AF-Q6RFH8-F1-model_v4,A,1,1,1,18-151:1_1
AF-Q6SJ93-F1-model_v4,AF-Q6SJ93-F1-model_v4,A,1,1,1,77-86_95-163_171-271_433-602_627-711:1_1
AF-Q6UVK1-F1-model_v4,AF-Q6UVK1-F1-model_v4,A,1,1,1,28-307_320-338_348-380_418-715_725-991_1002-1291_1302-2098_2108-2129_2137-2179:1_1
AF-Q6UWF7-F1-model_v4,AF-Q6UWF7-F1-model_v4,A,1,1,1,63-544:1_1
AF-Q6UWL6-F1-model_v4,AF-Q6UWL6-F1-model_v4,A,1,1,1,21-168_184-515:1_1
AF-Q6UWU2-F1-model_v4,AF-Q6UWU2-F1-model_v4,A,1,1,1,27-521_535-627:1_1
AF-Q6UX41-F1-model_v4,AF-Q6UX41-F1-model_v4,A,1,1,1,17-225_253-464:1_1
AF-Q6UX52-F1-model_v4,AF-Q6UX52-F1-model_v4,A,1,1,1,28-215:1_1
AF-Q6UXG8-F1-model_v4,AF-Q6UXG8-F1-model_v4,A,1,1,1,36-246_278-506:1_1
AF-Q6UXL0-F1-model_v4,AF-Q6UXL0-F1-model_v4,A,1,1,1,33-244:1_1
AF-Q6UY09-F1-model_v4,AF-Q6UY09-F1-model_v4,A,1,1,1,65-448:1_1
AF-Q6Y288-F1-model_v4,AF-Q6Y288-F1-model_v4,A,1,1,1,51-484:1_1
AF-Q6ZMC9-F1-model_v4,AF-Q6ZMC9-F1-model_v4,A,1,1,1,42-205_219-271:1_1
AF-Q6ZMN8-F1-model_v4,AF-Q6ZMN8-F1-model_v4,A,1,1,1,117-358:1_1
AF-Q6ZMW3-F1-model_v4,AF-Q6ZMW3-F1-model_v4,A,1,1,1,1-597_629-643_670-1270_1295-1327_1345-1958:1_1
AF-Q6ZNG9-F1-model_v4,AF-Q6ZNG9-F1-model_v4,A,1,1,1,98-241_261-458:1_1
AF-Q6ZRH7-F1-model_v4,AF-Q6ZRH7-F1-model_v4,A,1,1,1,42-776_793-1094:1_1
AF-Q6ZRQ5-F1-model_v4,AF-Q6ZRQ5-F1-model_v4,A,1,1,1,25-33_41-148_156-188_201-234_252-329_342-443_453-827_845-1243:1_1
AF-Q6ZTQ4-F1-model_v4,AF-Q6ZTQ4-F1-model_v4,A,1,1,1,20-502_510-682:1_1
AF-Q6ZU45-F1-model_v4,AF-Q6ZU45-F1-model_v4,A,1,1,1,21-135_152-291_348-400:1_1
AF-Q6ZU64-F1-model_v4,AF-Q6ZU64-F1-model_v4,A,1,1,1,138-397_405-967_975-1211_1221-1409_1433-1546_1602-1639:1_1
AF-Q6ZVD7-F1-model_v4,AF-Q6ZVD7-F1-model_v4,A,1,1,1,6-19_30-191:1_1
AF-Q6ZVL6-F1-model_v4,AF-Q6ZVL6-F1-model_v4,A,1,1,1,818-1095_1109-1185:1_1
AF-Q6ZVW7-F1-model_v4,AF-Q6ZVW7-F1-model_v4,A,1,1,1,4-288:1_1
AF-Q70CQ3-F1-model_v4,AF-Q70CQ3-F1-model_v4,A,1,1,1,63-105_114-181_219-358_432-504:1_1
AF-Q70CQ4-F1-model_v4,AF-Q70CQ4-F1-model_v4,A,1,1,1,121-163_183-250_275-401_454-678_701-776_785-796:1_1
AF-Q70EK8-F1-model_v4,AF-Q70EK8-F1-model_v4,A,1,1,1,28-373:1_1
AF-Q70EL4-F1-model_v4,AF-Q70EL4-F1-model_v4,A,1,1,1,95-202_234-361_396-446_454-622_649-722_730-738:1_1
AF-Q70JA7-F1-model_v4,AF-Q70JA7-F1-model_v4,A,1,1,1,168-587_618-875:1_1
AF-Q7KYR7-F1-model_v4,AF-Q7KYR7-F1-model_v4,A,1,1,1,29-239_289-502:1_1
AF-Q7L1V2-F1-model_v4,AF-Q7L1V2-F1-model_v4,A,1,1,1,98-387_399-528:1_1
AF-Q7L4P6-F1-model_v4,AF-Q7L4P6-F1-model_v4,A,1,1,1,1-43_65-95_177-247_291-421:1_1
AF-Q7L4S7-F1-model_v4,AF-Q7L4S7-F1-model_v4,A,1,1,1,9-29_219-229:1_1
AF-Q7L592-F1-model_v4,AF-Q7L592-F1-model_v4,A,1,1,1,38-414_430-441:1_1
AF-Q7L8L6-F1-model_v4,AF-Q7L8L6-F1-model_v4,A,1,1,1,114-608_693-764:1_1
AF-Q7RTM1-F1-model_v4,AF-Q7RTM1-F1-model_v4,A,1,1,1,52-238_249-296_310-451_535-612:1_1
AF-Q7RTS5-F1-model_v4,AF-Q7RTS5-F1-model_v4,A,1,1,1,72-257_275-319_336-476_520-596:1_1
AF-Q7RTS6-F1-model_v4,AF-Q7RTS6-F1-model_v4,A,1,1,1,22-204_226-269_287-428_485-562:1_1
AF-Q7RTS9-F1-model_v4,AF-Q7RTS9-F1-model_v4,A,1,1,1,7-133_144-231_277-509_517-669:1_1
AF-Q7Z2Y5-F1-model_v4,AF-Q7Z2Y5-F1-model_v4,A,1,1,1,14-59_86-196_213-226_234-340_1210-1284_1310-1342_1397-1446:1_1
AF-Q7Z353-F1-model_v4,AF-Q7Z353-F1-model_v4,A,1,1,1,6-62_440-511_592-657:1_1
AF-Q7Z3B1-F1-model_v4,AF-Q7Z3B1-F1-model_v4,A,1,1,1,44-316:1_1
AF-Q7Z4L5-F1-model_v4,AF-Q7Z4L5-F1-model_v4,A,1,1,1,1-596_612-697_838-858_884-1081_1091-1316:1_1
AF-Q7Z553-F1-model_v4,AF-Q7Z553-F1-model_v4,A,1,1,1,22-39_47-77_90-822_832-920:1_1
AF-Q7Z6M3-F1-model_v4,AF-Q7Z6M3-F1-model_v4,A,1,1,1,33-222:1_1
AF-Q7Z6R9-F1-model_v4,AF-Q7Z6R9-F1-model_v4,A,1,1,1,204-414:1_1
AF-Q7Z7G0-F1-model_v4,AF-Q7Z7G0-F1-model_v4,A,1,1,1,124-142_162-220_781-937_948-1075:1_1
AF-Q7Z7J5-F1-model_v4,AF-Q7Z7J5-F1-model_v4,A,1,1,1,83-132_177-298:1_1
AF-Q86SG6-F1-model_v4,AF-Q86SG6-F1-model_v4,A,1,1,1,1-149_166-268_310-359_379-692:1_1
AF-Q86T03-F1-model_v4,AF-Q86T03-F1-model_v4,A,1,1,1,80-155_169-277:1_1
AF-Q86TB3-F1-model_v4,AF-Q86TB3-F1-model_v4,A,1,1,1,10-53_66-107_1783-1882_1890-2042_2053-2134:1_1
AF-Q86TC9-F1-model_v4,AF-Q86TC9-F1-model_v4,A,1,1,1,267-360_432-534_942-1038_1070-1266:1_1
AF-Q86TV6-F1-model_v4,AF-Q86TV6-F1-model_v4,A,1,1,1,8-200_212-617_689-843:1_1
AF-Q86U38-F1-model_v4,AF-Q86U38-F1-model_v4,A,1,1,1,54-159_176-220_243-636:1_1
AF-Q86UB9-F1-model_v4,AF-Q86UB9-F1-model_v4,A,1,1,1,4-185_298-458:1_1
AF-Q86UW8-F1-model_v4,AF-Q86UW8-F1-model_v4,A,1,1,1,46-232_247-370:1_1
AF-Q86V20-F1-model_v4,AF-Q86V20-F1-model_v4,A,1,1,1,423-605_622-804_814-824:1_1
AF-Q86V87-F1-model_v4,AF-Q86V87-F1-model_v4,A,1,1,1,20-175_242-484_532-727:1_1
AF-Q86VP6-F1-model_v4,AF-Q86VP6-F1-model_v4,A,1,1,1,4-313_343-407_422-1218:1_1
AF-Q86VR7-F1-model_v4,AF-Q86VR7-F1-model_v4,A,1,1,1,197-344_354-532_541-707_716-791:1_1
AF-Q86VV8-F1-model_v4,AF-Q86VV8-F1-model_v4,A,1,1,1,42-113_167-279_367-962_975-1187_1198-1250_1259-1352_1366-1504_1607-1662_1671-1811_1821-1905_1917-1991_2008-2226:1_1
AF-Q86VX9-F1-model_v4,AF-Q86VX9-F1-model_v4,A,1,1,1,186-199_244-652:1_1
AF-Q86WZ0-F1-model_v4,AF-Q86WZ0-F1-model_v4,A,1,1,1,286-294_451-511_524-892:1_1
AF-Q86X52-F1-model_v4,AF-Q86X52-F1-model_v4,A,1,1,1,83-493_530-790:1_1
AF-Q86XK7-F1-model_v4,AF-Q86XK7-F1-model_v4,A,1,1,1,17-262:1_1
AF-Q86XM0-F1-model_v4,AF-Q86XM0-F1-model_v4,A,1,1,1,21-733:1_1
AF-Q86Y33-F1-model_v4,AF-Q86Y33-F1-model_v4,A,1,1,1,179-186_216-519:1_1
AF-Q86Y38-F1-model_v4,AF-Q86Y38-F1-model_v4,A,1,1,1,253-959:1_1
AF-Q86YD3-F1-model_v4,AF-Q86YD3-F1-model_v4,A,1,1,1,27-139_149-170_204-222_233-263:1_1
AF-Q86YT9-F1-model_v4,AF-Q86YT9-F1-model_v4,A,1,1,1,25-256:1_1
AF-Q86YV9-F1-model_v4,AF-Q86YV9-F1-model_v4,A,1,1,1,5-145_157-360_373-389_479-550_560-592_601-744:1_1
AF-Q86Z14-F1-model_v4,AF-Q86Z14-F1-model_v4,A,1,1,1,53-63_74-976:1_1
AF-Q8HWS3-F1-model_v4,AF-Q8HWS3-F1-model_v4,A,1,1,1,109-218_230-421_443-563:1_1
AF-Q8IU57-F1-model_v4,AF-Q8IU57-F1-model_v4,A,1,1,1,22-233:1_1
AF-Q8IU89-F1-model_v4,AF-Q8IU89-F1-model_v4,A,1,1,1,1-68_130-331:1_1
AF-Q8IV13-F1-model_v4,AF-Q8IV13-F1-model_v4,A,1,1,1,3-99_150-314:1_1
AF-Q8IV35-F1-model_v4,AF-Q8IV35-F1-model_v4,A,1,1,1,13-329_368-523:1_1
AF-Q8IV36-F1-model_v4,AF-Q8IV36-F1-model_v4,A,1,1,1,1-121_138-164_172-295_321-580_597-641_677-788:1_1
AF-Q8IV48-F1-model_v4,AF-Q8IV48-F1-model_v4,A,1,1,1,61-349:1_1
AF-Q8IV53-F1-model_v4,AF-Q8IV53-F1-model_v4,A,1,1,1,10-138_173-413:1_1
AF-Q8IVH8-F1-model_v4,AF-Q8IVH8-F1-model_v4,A,1,1,1,5-158_173-291_312-318_546-640_661-762_772-894:1_1
AF-Q8IVU1-F1-model_v4,AF-Q8IVU1-F1-model_v4,A,1,1,1,41-613:1_1
AF-Q8IW41-F1-model_v4,AF-Q8IW41-F1-model_v4,A,1,1,1,7-176_219-242_252-341_386-473:1_1
AF-Q8IW70-F1-model_v4,AF-Q8IW70-F1-model_v4,A,1,1,1,42-94_102-336:1_1
AF-Q8IWA0-F1-model_v4,AF-Q8IWA0-F1-model_v4,A,1,1,1,6-194_203-672:1_1
AF-Q8IWF2-F1-model_v4,AF-Q8IWF2-F1-model_v4,A,1,1,1,27-308_316-625:1_1
AF-Q8IWF6-F1-model_v4,AF-Q8IWF6-F1-model_v4,A,1,1,1,52-122_135-246_257-608:1_1
AF-Q8IWG1-F1-model_v4,AF-Q8IWG1-F1-model_v4,A,1,1,1,28-131_319-437_464-528_549-587_624-861:1_1
AF-Q8IWV2-F1-model_v4,AF-Q8IWV2-F1-model_v4,A,1,1,1,22-992:1_1
AF-Q8IWX7-F1-model_v4,AF-Q8IWX7-F1-model_v4,A,1,1,1,2-127_180-249_271-931:1_1
AF-Q8IX15-F1-model_v4,AF-Q8IX15-F1-model_v4,A,1,1,1,38-127_361-423_456-504:1_1
AF-Q8IXJ6-F1-model_v4,AF-Q8IXJ6-F1-model_v4,A,1,1,1,54-296_305-356:1_1
AF-Q8IXN7-F1-model_v4,AF-Q8IXN7-F1-model_v4,A,1,1,1,1-305:1_1
AF-Q8IYA6-F1-model_v4,AF-Q8IYA6-F1-model_v4,A,1,1,1,490-604_659-736:1_1
AF-Q8IYK4-F1-model_v4,AF-Q8IYK4-F1-model_v4,A,1,1,1,42-588:1_1
AF-Q8IYS5-F1-model_v4,AF-Q8IYS5-F1-model_v4,A,1,1,1,28-220:1_1
AF-Q8IYT2-F1-model_v4,AF-Q8IYT2-F1-model_v4,A,1,1,1,15-422_442-527_551-567_577-587_596-675_683-770:1_1
AF-Q8IZ52-F1-model_v4,AF-Q8IZ52-F1-model_v4,A,1,1,1,108-775:1_1
AF-Q8IZ73-F1-model_v4,AF-Q8IZ73-F1-model_v4,A,1,1,1,121-431_493-545:1_1
AF-Q8IZC6-F1-model_v4,AF-Q8IZC6-F1-model_v4,A,1,1,1,45-55_63-237_1660-1860:1_1
AF-Q8IZE3-F1-model_v4,AF-Q8IZE3-F1-model_v4,A,1,1,1,10-428:1_1
AF-Q8IZL9-F1-model_v4,AF-Q8IZL9-F1-model_v4,A,1,1,1,1-155_165-304:1_1
AF-Q8IZU2-F1-model_v4,AF-Q8IZU2-F1-model_v4,A,1,1,1,26-322_360-801_818-839_887-915_936-1017_1036-1218_1230-1322:1_1
AF-Q8IZU9-F1-model_v4,AF-Q8IZU9-F1-model_v4,A,1,1,1,47-517:1_1
AF-Q8N0Z9-F1-model_v4,AF-Q8N0Z9-F1-model_v4,A,1,1,1,29-433:1_1
AF-Q8N109-F1-model_v4,AF-Q8N109-F1-model_v4,A,1,1,1,27-218:1_1
